date,temperature,humidity,precipitation,wind_speed,pressure,cloud_cover
2025-08-14 06:00:00,16.8,74.0,0.0,8.3,1020.6,0.0
2025-08-14 07:00:00,18.7,67.0,0.0,9.0,1020.7,0.0
2025-08-14 08:00:00,21.1,56.0,0.0,7.2,1021.0,0.0
2025-08-14 09:00:00,23.6,42.0,0.0,7.9,1021.1,0.0
2025-08-14 10:00:00,24.9,35.0,0.0,8.6,1021.2,0.0
2025-08-14 11:00:00,26.3,30.0,0.0,10.4,1021.0,0.0
2025-08-14 12:00:00,27.6,27.0,0.0,11.5,1020.6,1.0
2025-08-14 13:00:00,28.7,23.0,0.0,13.3,1020.2,4.0
2025-08-14 14:00:00,29.0,23.0,0.0,14.8,1019.6,1.0
2025-08-14 15:00:00,29.1,22.0,0.0,16.6,1019.1,3.0
2025-08-14 16:00:00,28.7,23.0,0.0,16.6,1018.8,0.0
2025-08-14 17:00:00,28.4,23.0,0.0,16.9,1018.4,2.0
2025-08-14 18:00:00,27.8,24.0,0.0,16.6,1018.1,0.0
2025-08-14 19:00:00,26.9,26.0,0.0,15.1,1018.3,1.0
2025-08-14 20:00:00,25.4,29.0,0.0,15.5,1018.0,0.0
2025-08-14 21:00:00,23.6,34.0,0.0,12.6,1018.6,0.0
2025-08-14 22:00:00,23.0,38.0,0.0,15.8,1019.0,0.0
2025-08-14 23:00:00,22.0,43.0,0.0,15.8,1019.0,0.0
2025-08-15 00:00:00,20.7,49.0,0.0,13.0,1019.0,0.0
2025-08-15 01:00:00,20.6,51.0,0.0,14.4,1019.2,0.0
2025-08-15 02:00:00,19.7,56.0,0.0,14.0,1019.4,0.0
2025-08-15 03:00:00,18.9,62.0,0.0,12.2,1019.3,0.0
2025-08-15 04:00:00,18.2,66.0,0.0,13.0,1019.2,0.0
2025-08-15 05:00:00,17.7,68.0,0.0,14.0,1019.4,0.0
2025-08-15 06:00:00,17.2,71.0,0.0,14.8,1019.5,0.0
2025-08-15 07:00:00,18.1,65.0,0.0,14.4,1019.7,0.0
2025-08-15 08:00:00,19.7,55.0,0.0,16.2,1020.0,0.0
2025-08-15 09:00:00,21.5,45.0,0.0,17.3,1020.4,0.0
2025-08-15 10:00:00,22.9,38.0,0.0,17.6,1020.3,0.0
2025-08-15 11:00:00,23.9,34.0,0.0,18.7,1020.1,0.0
2025-08-15 12:00:00,24.7,33.0,0.0,19.8,1019.8,0.0
2025-08-15 13:00:00,25.9,29.0,0.0,20.5,1019.6,4.0
2025-08-15 14:00:00,25.9,29.0,0.0,21.6,1019.3,8.0
2025-08-15 15:00:00,26.1,29.0,0.0,22.0,1018.8,8.0
2025-08-15 16:00:00,25.1,32.0,0.0,19.4,1018.9,7.0
2025-08-15 17:00:00,24.4,35.0,0.0,20.2,1018.7,6.0
2025-08-15 18:00:00,24.6,34.0,0.0,16.9,1018.4,2.0
2025-08-15 19:00:00,23.4,37.0,0.0,17.6,1018.3,7.0
2025-08-15 20:00:00,22.5,40.0,0.0,15.5,1018.5,1.0
2025-08-15 21:00:00,21.2,44.0,0.0,10.4,1018.9,0.0
2025-08-15 22:00:00,20.3,49.0,0.0,10.8,1018.9,0.0
2025-08-15 23:00:00,19.3,53.0,0.0,10.4,1018.6,0.0
2025-08-16 00:00:00,18.6,57.0,0.0,11.2,1018.8,0.0
2025-08-16 01:00:00,18.0,60.0,0.0,11.9,1018.6,0.0
2025-08-16 02:00:00,17.5,61.0,0.0,11.5,1018.4,0.0
2025-08-16 03:00:00,17.0,64.0,0.0,11.2,1018.4,0.0
2025-08-16 04:00:00,16.5,68.0,0.0,11.5,1018.3,0.0
2025-08-16 05:00:00,15.8,73.0,0.0,10.1,1018.1,0.0
2025-08-16 06:00:00,15.7,76.0,0.0,9.7,1018.0,0.0
2025-08-16 07:00:00,17.1,71.0,0.0,11.5,1017.9,0.0
2025-08-16 08:00:00,19.3,61.0,0.0,10.4,1017.8,0.0
2025-08-16 09:00:00,21.6,52.0,0.0,10.4,1017.7,0.0
2025-08-16 10:00:00,23.3,44.0,0.0,9.7,1017.4,0.0
2025-08-16 11:00:00,24.7,39.0,0.0,9.0,1017.5,0.0
2025-08-16 12:00:00,25.6,35.0,0.0,8.3,1016.9,0.0
2025-08-16 13:00:00,26.6,32.0,0.0,8.3,1016.5,0.0
2025-08-16 14:00:00,27.5,30.0,0.0,8.3,1016.2,0.0
2025-08-16 15:00:00,28.0,29.0,0.0,7.9,1015.5,0.0
2025-08-16 16:00:00,28.1,28.0,0.0,6.5,1015.1,0.0
2025-08-16 17:00:00,28.6,26.0,0.0,11.9,1014.3,0.0
2025-08-16 18:00:00,28.3,26.0,0.0,10.1,1014.0,0.0
2025-08-16 19:00:00,27.2,28.0,0.0,11.5,1013.9,0.0
2025-08-16 20:00:00,24.3,37.0,0.0,8.6,1013.6,0.0
2025-08-16 21:00:00,22.9,42.0,0.0,7.6,1014.0,0.0
2025-08-16 22:00:00,22.1,47.0,0.0,7.9,1013.6,0.0
2025-08-16 23:00:00,21.4,49.0,0.0,7.6,1013.6,0.0
2025-08-17 00:00:00,20.3,52.0,0.0,6.5,1013.5,0.0
2025-08-17 01:00:00,19.9,53.0,0.0,4.7,1013.3,0.0
2025-08-17 02:00:00,19.3,56.0,0.0,7.2,1013.2,0.0
2025-08-17 03:00:00,18.7,63.0,0.0,4.0,1013.1,0.0
2025-08-17 04:00:00,18.0,65.0,0.0,2.5,1012.8,0.0
2025-08-17 05:00:00,17.4,68.0,0.0,2.5,1012.6,0.0
2025-08-17 06:00:00,16.9,73.0,0.0,2.9,1012.7,0.0
2025-08-17 07:00:00,18.7,68.0,0.0,6.1,1012.5,0.0
2025-08-17 08:00:00,22.5,54.0,0.0,5.4,1012.2,0.0
2025-08-17 09:00:00,25.7,43.0,0.0,7.6,1012.1,0.0
2025-08-17 10:00:00,27.8,32.0,0.0,10.8,1011.9,0.0
2025-08-17 11:00:00,29.0,27.0,0.0,13.7,1011.6,0.0
2025-08-17 12:00:00,29.8,24.0,0.0,14.4,1010.9,0.0
2025-08-17 13:00:00,30.6,21.0,0.0,13.0,1010.5,0.0
2025-08-17 14:00:00,31.2,19.0,0.0,13.0,1009.9,0.0
2025-08-17 15:00:00,31.5,19.0,0.0,13.3,1009.3,0.0
2025-08-17 16:00:00,31.4,18.0,0.0,13.3,1008.8,0.0
2025-08-17 17:00:00,31.2,18.0,0.0,13.0,1008.5,0.0
2025-08-17 18:00:00,30.8,19.0,0.0,13.0,1007.9,0.0
2025-08-17 19:00:00,29.2,22.0,0.0,9.0,1007.7,0.0
2025-08-17 20:00:00,26.1,28.0,0.0,7.6,1008.0,0.0
2025-08-17 21:00:00,24.6,34.0,0.0,7.9,1008.1,0.0
2025-08-17 22:00:00,23.8,36.0,0.0,10.8,1008.0,0.0
2025-08-17 23:00:00,24.2,42.0,0.0,18.7,1008.1,0.0
2025-08-18 00:00:00,23.0,43.0,0.0,13.7,1008.2,0.0
2025-08-18 01:00:00,22.2,44.0,0.0,13.7,1007.6,0.0
2025-08-18 02:00:00,21.5,46.0,0.0,13.3,1007.2,0.0
2025-08-18 03:00:00,20.7,49.0,0.0,11.5,1007.0,0.0
2025-08-18 04:00:00,20.0,54.0,0.0,11.9,1006.7,0.0
2025-08-18 05:00:00,18.7,65.0,0.0,9.0,1006.9,0.0
2025-08-18 06:00:00,18.0,70.0,0.0,6.1,1006.9,0.0
2025-08-18 07:00:00,19.6,64.0,0.0,8.6,1007.2,0.0
2025-08-18 08:00:00,21.8,53.0,0.0,10.8,1007.5,0.0
2025-08-18 09:00:00,23.7,53.0,0.0,14.0,1008.0,0.0
2025-08-18 10:00:00,25.5,52.0,0.0,13.7,1008.0,0.0
2025-08-18 11:00:00,27.2,46.0,0.0,14.0,1008.1,0.0
2025-08-18 12:00:00,28.4,43.0,0.0,13.7,1008.0,0.0
2025-08-18 13:00:00,28.5,40.0,0.4,16.2,1008.4,5.0
2025-08-18 14:00:00,28.1,41.0,0.3,17.3,1008.6,0.0
2025-08-18 15:00:00,28.3,34.0,0.0,21.6,1008.7,1.0
2025-08-18 16:00:00,27.6,31.0,0.0,23.4,1009.2,2.0
2025-08-18 17:00:00,25.8,33.0,0.0,25.2,1009.8,0.0
2025-08-18 18:00:00,24.5,33.0,0.0,23.4,1010.2,1.0
2025-08-18 19:00:00,23.4,36.0,0.0,22.0,1010.7,1.0
2025-08-18 20:00:00,22.1,42.0,0.0,16.9,1011.1,7.0
2025-08-18 21:00:00,21.6,44.0,0.0,12.2,1011.8,3.0
2025-08-18 22:00:00,20.9,48.0,0.0,10.1,1012.2,1.0
2025-08-18 23:00:00,19.9,54.0,0.0,8.3,1012.5,1.0
2025-08-19 00:00:00,19.3,58.0,0.0,15.1,1012.8,0.0
2025-08-19 01:00:00,19.2,55.0,0.0,14.4,1012.9,0.0
2025-08-19 02:00:00,18.3,56.0,0.0,12.2,1013.0,0.0
2025-08-19 03:00:00,17.6,57.0,0.0,14.8,1013.4,0.0
2025-08-19 04:00:00,16.8,61.0,0.0,12.6,1013.8,0.0
2025-08-19 05:00:00,16.0,65.0,0.0,11.5,1014.2,0.0
2025-08-19 06:00:00,15.3,70.0,0.0,10.8,1014.5,0.0
2025-08-19 07:00:00,16.4,65.0,0.0,10.8,1014.9,0.0
2025-08-19 08:00:00,17.9,56.0,0.0,11.5,1015.1,0.0
2025-08-19 09:00:00,19.7,47.0,0.0,12.2,1015.2,0.0
2025-08-19 10:00:00,21.0,40.0,0.0,12.6,1015.2,0.0
2025-08-19 11:00:00,22.0,36.0,0.0,12.2,1015.2,0.0
2025-08-19 12:00:00,23.0,33.0,0.0,11.2,1014.9,0.0
2025-08-19 13:00:00,23.9,31.0,0.0,10.8,1014.5,0.0
2025-08-19 14:00:00,24.7,28.0,0.0,9.7,1014.1,0.0
2025-08-19 15:00:00,25.3,27.0,0.0,9.0,1013.6,0.0
2025-08-19 16:00:00,25.5,26.0,0.0,8.6,1013.2,0.0
2025-08-19 17:00:00,25.4,26.0,0.0,7.9,1012.9,0.0
2025-08-19 18:00:00,24.9,27.0,0.0,7.9,1012.6,0.0
2025-08-19 19:00:00,23.9,28.0,0.0,8.6,1012.6,0.0
2025-08-19 20:00:00,21.7,33.0,0.0,6.8,1012.8,0.0
2025-08-19 21:00:00,20.7,38.0,0.0,5.8,1013.3,0.0
2025-08-19 22:00:00,19.5,45.0,0.0,5.8,1013.3,0.0
2025-08-19 23:00:00,18.6,52.0,0.0,6.5,1013.0,0.0
2025-08-20 00:00:00,18.0,57.0,0.0,7.9,1013.1,0.0
2025-08-20 01:00:00,17.4,61.0,0.0,7.6,1013.0,0.0
2025-08-20 02:00:00,16.8,70.0,0.0,7.9,1012.6,0.0
2025-08-20 03:00:00,16.3,74.0,0.0,9.0,1012.5,0.0
2025-08-20 04:00:00,15.9,76.0,0.0,9.4,1012.4,1.0
2025-08-20 05:00:00,15.5,79.0,0.0,9.0,1012.3,2.0
2025-08-20 06:00:00,15.3,83.0,0.0,9.0,1012.4,0.0
2025-08-20 07:00:00,17.4,73.0,0.0,10.1,1011.9,0.0
2025-08-20 08:00:00,19.9,59.0,0.0,6.5,1012.1,8.0
2025-08-20 09:00:00,22.6,43.0,0.0,6.5,1012.0,8.0
2025-08-20 10:00:00,24.5,36.0,0.0,4.7,1011.6,4.0
2025-08-20 11:00:00,25.7,31.0,0.0,3.6,1011.2,1.0
2025-08-20 12:00:00,26.6,28.0,0.0,4.7,1010.5,2.0
2025-08-20 13:00:00,27.4,27.0,0.0,6.5,1009.9,5.0
2025-08-20 14:00:00,28.1,25.0,0.0,9.0,1009.3,5.0
2025-08-20 15:00:00,28.5,25.0,0.0,11.9,1008.7,7.0
2025-08-20 16:00:00,28.5,25.0,0.0,12.6,1008.1,2.0
2025-08-20 17:00:00,28.5,22.0,0.0,11.2,1007.7,1.0
2025-08-20 18:00:00,27.7,21.0,0.0,11.2,1007.4,1.0
2025-08-20 19:00:00,26.3,24.0,0.0,9.4,1007.4,0.0
2025-08-20 20:00:00,23.7,28.0,0.0,9.7,1007.9,0.0
2025-08-20 21:00:00,22.9,29.0,0.0,10.1,1008.1,0.0
2025-08-20 22:00:00,21.7,31.0,0.0,8.3,1008.0,0.0
2025-08-20 23:00:00,20.6,39.0,0.0,11.9,1008.1,4.0
2025-08-21 00:00:00,20.6,48.0,0.0,10.8,1008.4,7.0
2025-08-21 01:00:00,20.5,49.0,0.0,13.7,1008.6,8.0
2025-08-21 02:00:00,20.1,52.0,0.0,10.4,1008.6,5.0
2025-08-21 03:00:00,18.6,60.0,0.0,6.8,1008.1,1.0
2025-08-21 04:00:00,18.1,64.0,0.0,5.8,1008.1,0.0
2025-08-21 05:00:00,17.4,68.0,0.0,6.8,1008.3,0.0
2025-08-21 06:00:00,16.9,69.0,0.0,9.0,1008.4,0.0
2025-08-21 07:00:00,18.6,59.0,0.0,10.1,1008.9,0.0
2025-08-21 08:00:00,21.2,48.0,0.0,6.5,1009.5,0.0
2025-08-21 09:00:00,24.0,39.0,0.0,4.7,1009.7,0.0
2025-08-21 10:00:00,26.1,32.0,0.0,7.6,1009.9,0.0
2025-08-21 11:00:00,27.9,27.0,0.0,10.8,1010.1,2.0
2025-08-21 12:00:00,29.7,23.0,0.0,15.8,1009.7,6.0
2025-08-21 13:00:00,29.7,23.0,0.0,16.2,1009.9,7.0
2025-08-21 14:00:00,29.6,24.0,0.0,15.1,1009.9,8.0
2025-08-21 15:00:00,29.6,25.0,0.0,15.8,1009.8,8.0
2025-08-21 16:00:00,29.6,26.0,0.0,13.7,1009.8,7.0
2025-08-21 17:00:00,29.7,25.0,0.0,10.8,1010.0,4.0
2025-08-21 18:00:00,29.9,23.0,0.0,9.7,1009.4,3.0
2025-08-21 19:00:00,28.2,28.0,0.0,10.1,1009.7,2.0
2025-08-21 20:00:00,25.2,36.0,0.0,10.4,1010.3,1.0
2025-08-21 21:00:00,23.9,43.0,0.0,6.8,1010.8,0.0
2025-08-21 22:00:00,22.9,45.0,0.0,5.4,1010.8,0.0
2025-08-21 23:00:00,23.2,50.0,0.0,13.7,1011.3,0.0
2025-08-22 00:00:00,22.7,59.0,0.0,13.0,1011.2,0.0
2025-08-22 01:00:00,21.9,65.0,0.0,10.8,1011.2,0.0
2025-08-22 02:00:00,21.0,72.0,0.0,9.0,1011.2,0.0
2025-08-22 03:00:00,20.2,80.0,0.0,9.7,1011.1,0.0
2025-08-22 04:00:00,19.5,89.0,0.0,9.4,1011.0,0.0
2025-08-22 05:00:00,19.0,93.0,0.0,8.6,1010.7,0.0
2025-08-22 06:00:00,18.8,96.0,0.0,9.4,1010.4,0.0
2025-08-22 07:00:00,20.1,92.0,0.0,10.4,1010.5,0.0
2025-08-22 08:00:00,22.6,79.0,0.0,9.7,1010.6,0.0
2025-08-22 09:00:00,25.1,65.0,0.0,11.9,1010.3,0.0
2025-08-22 10:00:00,27.3,47.0,0.0,15.5,1010.0,0.0
2025-08-22 11:00:00,28.8,38.0,0.0,18.7,1009.6,0.0
2025-08-22 12:00:00,29.9,33.0,0.0,21.6,1009.0,0.0
2025-08-22 13:00:00,30.8,29.0,0.0,22.7,1008.3,0.0
2025-08-22 14:00:00,31.3,28.0,0.0,22.7,1007.7,0.0
2025-08-22 15:00:00,31.6,26.0,0.0,22.7,1006.9,0.0
2025-08-22 16:00:00,31.6,26.0,0.0,23.0,1006.0,0.0
2025-08-22 17:00:00,31.0,27.0,0.0,26.3,1005.5,0.0
2025-08-22 18:00:00,29.6,28.0,0.0,25.9,1005.4,0.0
2025-08-22 19:00:00,27.8,35.0,0.0,24.8,1004.8,0.0
2025-08-22 20:00:00,26.2,44.0,0.0,26.6,1005.1,0.0
2025-08-22 21:00:00,25.2,50.0,0.0,23.0,1005.6,0.0
2025-08-22 22:00:00,24.2,55.0,0.0,18.7,1005.6,1.0
2025-08-22 23:00:00,23.4,60.0,0.0,16.2,1005.3,6.0
2025-08-23 00:00:00,22.7,65.0,0.0,14.0,1004.6,6.0
2025-08-23 01:00:00,22.0,73.0,0.0,14.4,1004.3,8.0
2025-08-23 02:00:00,21.6,78.0,0.0,12.2,1003.6,8.0
2025-08-23 03:00:00,21.4,76.0,0.0,13.0,1003.7,8.0
2025-08-23 04:00:00,20.6,84.0,0.0,12.6,1003.5,8.0
2025-08-23 05:00:00,20.1,89.0,0.0,7.2,1002.9,8.0
2025-08-23 06:00:00,20.0,92.0,0.0,6.1,1002.8,8.0
2025-08-23 07:00:00,21.0,88.0,0.0,10.1,1002.9,8.0
2025-08-23 08:00:00,21.3,87.0,0.2,10.4,1002.7,8.0
2025-08-23 09:00:00,21.2,86.0,2.5,10.8,1002.8,8.0
2025-08-23 10:00:00,23.3,74.0,0.0,17.3,1002.1,8.0
2025-08-23 11:00:00,24.6,66.0,0.5,25.6,1001.5,8.0
2025-08-23 12:00:00,22.9,77.0,3.4,27.7,1001.7,8.0
2025-08-23 13:00:00,23.9,68.0,0.2,22.3,1001.7,8.0
2025-08-23 14:00:00,25.1,59.0,0.0,20.5,1001.4,8.0
2025-08-23 15:00:00,24.7,59.0,0.2,24.1,1002.0,8.0
2025-08-23 16:00:00,22.8,65.0,0.0,27.7,1002.7,5.0
2025-08-23 17:00:00,22.1,65.0,0.0,25.6,1003.3,4.0
2025-08-23 18:00:00,21.1,66.0,0.0,24.5,1004.1,6.0
2025-08-23 19:00:00,20.2,68.0,0.0,22.0,1004.7,2.0
2025-08-23 20:00:00,19.0,71.0,0.0,19.1,1005.1,0.0
2025-08-23 21:00:00,18.1,73.0,0.0,17.3,1006.0,0.0
2025-08-23 22:00:00,17.5,72.0,0.0,15.8,1006.5,0.0
2025-08-23 23:00:00,17.0,73.0,0.0,13.7,1007.0,0.0
2025-08-24 00:00:00,16.5,75.0,0.0,13.0,1007.3,0.0
2025-08-24 01:00:00,16.1,80.0,0.0,11.9,1007.3,6.0
2025-08-24 02:00:00,15.7,83.0,0.0,9.0,1007.6,7.0
2025-08-24 03:00:00,15.0,88.0,0.0,6.8,1007.9,0.0
2025-08-24 04:00:00,14.6,91.0,0.0,6.8,1008.2,1.0
2025-08-24 05:00:00,14.2,93.0,0.0,6.8,1008.2,4.0
2025-08-24 06:00:00,15.1,89.0,0.0,7.6,1008.7,8.0
2025-08-24 07:00:00,16.0,82.0,0.0,6.1,1009.2,8.0
2025-08-24 08:00:00,17.4,71.0,0.0,5.8,1009.6,4.0
2025-08-24 09:00:00,19.5,60.0,0.0,11.2,1009.8,3.0
2025-08-24 10:00:00,19.8,55.0,0.1,16.2,1010.5,6.0
2025-08-24 11:00:00,20.1,56.0,0.0,12.6,1010.7,3.0
2025-08-24 12:00:00,21.2,48.0,0.0,16.9,1010.4,3.0
2025-08-24 13:00:00,22.5,40.0,0.0,17.6,1010.2,2.0
2025-08-24 14:00:00,23.3,36.0,0.0,17.6,1010.1,1.0
2025-08-24 15:00:00,23.6,34.0,0.0,18.4,1009.9,1.0
2025-08-24 16:00:00,24.1,31.0,0.0,18.0,1009.6,2.0
2025-08-24 17:00:00,23.7,30.0,0.0,17.6,1009.4,5.0
2025-08-24 18:00:00,23.0,31.0,0.0,16.2,1009.1,5.0
2025-08-24 19:00:00,21.8,40.0,0.0,8.3,1009.1,3.0
2025-08-24 20:00:00,19.9,44.0,0.0,10.1,1009.2,8.0
2025-08-24 21:00:00,17.7,60.0,0.2,31.0,1011.1,8.0
2025-08-24 22:00:00,15.2,81.0,3.1,18.4,1012.0,8.0
2025-08-24 23:00:00,15.1,84.0,0.0,10.8,1011.7,1.0
2025-08-25 00:00:00,14.4,85.0,0.0,18.0,1012.1,2.0
2025-08-25 01:00:00,13.7,83.0,0.0,22.0,1012.5,1.0
2025-08-25 02:00:00,12.7,86.0,0.0,20.5,1013.0,0.0
2025-08-25 03:00:00,12.0,84.0,0.0,20.2,1013.6,0.0
2025-08-25 04:00:00,11.4,84.0,0.0,18.7,1014.3,0.0
2025-08-25 05:00:00,11.1,84.0,0.0,18.0,1014.7,0.0
2025-08-25 06:00:00,10.8,84.0,0.0,15.8,1015.3,0.0
2025-08-25 07:00:00,11.5,82.0,0.0,16.2,1015.7,0.0
2025-08-25 08:00:00,13.3,73.0,0.0,15.8,1016.1,0.0
2025-08-25 09:00:00,15.0,66.0,0.0,15.5,1016.5,0.0
2025-08-25 10:00:00,16.8,57.0,0.0,15.5,1017.0,0.0
2025-08-25 11:00:00,18.5,49.0,0.0,15.5,1017.1,0.0
2025-08-25 12:00:00,20.2,40.0,0.0,17.3,1016.8,0.0
2025-08-25 13:00:00,21.5,35.0,0.0,19.8,1016.7,6.0
2025-08-25 14:00:00,22.3,32.0,0.0,19.8,1016.3,4.0
2025-08-25 15:00:00,22.6,31.0,0.0,19.4,1015.9,3.0
2025-08-25 16:00:00,22.8,30.0,0.0,18.4,1015.5,2.0
2025-08-25 17:00:00,22.2,32.0,0.0,16.6,1015.5,4.0
2025-08-25 18:00:00,21.6,33.0,0.0,14.4,1015.5,3.0
2025-08-25 19:00:00,19.9,41.0,0.0,9.7,1015.7,2.0
2025-08-25 20:00:00,18.1,46.0,0.0,9.4,1016.3,2.0
2025-08-25 21:00:00,17.6,47.0,0.0,10.1,1016.6,0.0
2025-08-25 22:00:00,16.3,53.0,0.0,8.3,1016.4,1.0
2025-08-25 23:00:00,15.1,59.0,0.0,6.1,1016.4,1.0
2025-08-26 00:00:00,14.6,62.0,0.0,4.3,1016.3,1.0
2025-08-26 01:00:00,14.2,65.0,0.0,3.2,1016.4,1.0
2025-08-26 02:00:00,14.1,67.0,0.0,1.1,1016.2,0.0
2025-08-26 03:00:00,13.2,69.0,0.0,1.4,1016.2,0.0
2025-08-26 04:00:00,12.7,71.0,0.0,4.3,1016.1,1.0
2025-08-26 05:00:00,12.5,71.0,0.0,5.8,1016.1,7.0
2025-08-26 06:00:00,13.3,70.0,0.0,4.7,1015.9,7.0
2025-08-26 07:00:00,14.8,68.0,0.0,6.1,1016.0,4.0
2025-08-26 08:00:00,16.5,73.0,0.0,6.1,1016.1,6.0
2025-08-26 09:00:00,19.1,59.0,0.0,7.9,1016.3,3.0
2025-08-26 10:00:00,21.4,39.0,0.0,11.9,1016.3,1.0
2025-08-26 11:00:00,22.7,26.0,0.0,14.0,1016.4,1.0
2025-08-26 12:00:00,23.1,25.0,0.0,16.6,1016.0,1.0
2025-08-26 13:00:00,23.5,25.0,0.0,18.4,1015.7,1.0
2025-08-26 14:00:00,23.1,28.0,0.0,23.8,1015.4,4.0
2025-08-26 15:00:00,22.6,31.0,0.0,23.8,1015.4,5.0
2025-08-26 16:00:00,22.8,32.0,0.0,24.5,1015.1,3.0
2025-08-26 17:00:00,22.7,31.0,0.0,23.4,1015.1,4.0
2025-08-26 18:00:00,22.1,35.0,0.0,23.0,1015.4,3.0
2025-08-26 19:00:00,20.2,47.0,0.0,19.1,1016.0,8.0
2025-08-26 20:00:00,18.9,53.0,0.0,11.9,1016.3,6.0
2025-08-26 21:00:00,17.6,58.0,0.0,9.0,1016.9,0.0
2025-08-26 22:00:00,16.0,65.0,0.0,10.4,1017.5,0.0
2025-08-26 23:00:00,14.7,73.0,0.0,9.0,1017.9,0.0
2025-08-27 00:00:00,14.7,71.0,0.0,5.0,1017.8,0.0
2025-08-27 01:00:00,14.7,71.0,0.0,1.8,1017.8,0.0
2025-08-27 02:00:00,13.5,77.0,0.0,4.7,1017.7,0.0
2025-08-27 03:00:00,13.1,80.0,0.0,5.8,1017.6,0.0
2025-08-27 04:00:00,13.1,79.0,0.0,2.5,1017.6,0.0
2025-08-27 05:00:00,12.9,86.0,0.0,3.2,1017.6,0.0
2025-08-27 06:00:00,12.3,89.0,0.0,4.3,1017.8,0.0
2025-08-27 07:00:00,14.0,86.0,0.0,6.5,1018.3,0.0
2025-08-27 08:00:00,16.7,73.0,0.0,4.0,1018.9,0.0
2025-08-27 09:00:00,19.5,56.0,0.0,4.3,1019.1,0.0
2025-08-27 10:00:00,21.9,41.0,0.0,7.9,1019.3,0.0
2025-08-27 11:00:00,23.4,33.0,0.0,9.4,1019.4,1.0
2025-08-27 12:00:00,24.5,30.0,0.0,8.6,1019.1,7.0
2025-08-27 13:00:00,25.4,29.0,0.0,9.7,1018.8,0.0
2025-08-27 14:00:00,26.3,26.0,0.0,14.4,1018.3,4.0
2025-08-27 15:00:00,26.8,23.0,0.0,15.8,1017.7,6.0
2025-08-27 16:00:00,26.7,22.0,0.0,18.7,1017.2,4.0
2025-08-27 17:00:00,26.5,23.0,0.0,17.3,1017.1,8.0
2025-08-27 18:00:00,25.4,27.0,0.0,12.6,1017.2,1.0
2025-08-27 19:00:00,23.0,36.0,0.0,6.1,1017.5,7.0
2025-08-27 20:00:00,20.8,42.0,0.0,5.8,1017.9,0.0
2025-08-27 21:00:00,18.9,48.0,0.0,4.7,1018.3,0.0
2025-08-27 22:00:00,17.8,55.0,0.0,6.1,1018.5,0.0
2025-08-27 23:00:00,17.1,61.0,0.0,7.2,1018.7,0.0
2025-08-28 00:00:00,16.5,66.0,0.0,8.3,1019.2,0.0
2025-08-28 01:00:00,16.4,70.0,0.0,6.5,1019.2,0.0
2025-08-28 02:00:00,16.0,74.0,0.0,2.9,1019.2,0.0
2025-08-28 03:00:00,15.1,82.0,0.0,5.8,1019.1,0.0
2025-08-28 04:00:00,14.7,86.0,0.0,6.8,1019.2,0.0
2025-08-28 05:00:00,14.6,88.0,0.0,6.8,1019.4,0.0
2025-08-28 06:00:00,13.9,86.0,0.0,4.3,1019.7,0.0
2025-08-28 07:00:00,15.0,82.0,0.0,5.4,1020.3,0.0
2025-08-28 08:00:00,18.2,66.0,0.0,4.3,1020.7,0.0
2025-08-28 09:00:00,21.7,53.0,0.0,5.4,1021.0,0.0
2025-08-28 10:00:00,24.6,44.0,0.0,7.2,1021.0,0.0
2025-08-28 11:00:00,26.4,38.0,0.0,7.6,1021.3,0.0
2025-08-28 12:00:00,27.7,30.0,0.0,8.3,1020.9,0.0
2025-08-28 13:00:00,28.6,26.0,0.0,9.4,1020.7,3.0
2025-08-28 14:00:00,28.8,26.0,0.0,10.4,1020.3,1.0
2025-08-28 15:00:00,28.9,25.0,0.0,9.7,1020.1,1.0
2025-08-28 16:00:00,29.1,24.0,0.0,10.4,1019.7,5.0
2025-08-28 17:00:00,28.4,25.0,0.0,13.0,1019.5,1.0
2025-08-28 18:00:00,27.1,27.0,0.0,11.9,1019.7,0.0
2025-08-28 19:00:00,24.7,33.0,0.0,8.3,1019.7,0.0
2025-08-28 20:00:00,22.0,37.0,0.0,5.8,1020.2,0.0
2025-08-28 21:00:00,21.7,36.0,0.0,5.8,1020.4,0.0
2025-08-28 22:00:00,20.5,40.0,0.0,4.3,1020.5,0.0
2025-08-28 23:00:00,19.8,42.0,0.0,6.8,1020.6,0.0
2025-08-29 00:00:00,18.8,49.0,0.0,8.3,1020.8,0.0
2025-08-29 01:00:00,18.4,53.0,0.0,6.1,1020.7,0.0
2025-08-29 02:00:00,17.6,62.0,0.0,5.0,1020.3,0.0
2025-08-29 03:00:00,17.1,65.0,0.0,3.2,1020.4,0.0
2025-08-29 04:00:00,16.8,64.0,0.0,4.3,1020.6,0.0
2025-08-29 05:00:00,16.1,66.0,0.0,5.8,1020.6,0.0
2025-08-29 06:00:00,15.7,67.0,0.0,6.1,1020.7,0.0
2025-08-29 07:00:00,17.4,59.0,0.0,10.8,1020.9,0.0
2025-08-29 08:00:00,20.4,47.0,0.0,10.1,1020.8,0.0
2025-08-29 09:00:00,23.1,37.0,0.0,10.4,1020.9,0.0
2025-08-29 10:00:00,25.7,30.0,0.0,11.9,1020.9,0.0
2025-08-29 11:00:00,28.0,24.0,0.0,15.1,1020.7,0.0
2025-08-29 12:00:00,29.4,22.0,0.0,19.4,1020.1,0.0
