account_id,grs,appliance_group,consumer_type,heated_area,k_i,k_i_clipped,is_outlier,corr_ok,n_nonzero,source
600179555,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,45.5,0.25927879372028884,0.25927879372028884,False,False,4,billing
600179558,ГРС (2) м.Запоріжжя,"ОП,ПГ",Приватний сектор,81.6,0.8621074584773498,0.8621074584773498,False,False,7,billing
600179560,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,33.0,0.9003191983627437,0.9003191983627437,False,False,7,billing
600179566,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,32.0,1.3763483584857121,1.3763483584857121,False,False,7,billing
600179564,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,57.3,1.7867657421909773,1.7867657421909773,False,False,7,billing
600179570,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,31.2,1.5826433355540659,1.5826433355540659,False,False,6,billing
600179568,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,117.0,0.9768381709534424,0.9768381709534424,False,True,7,billing
600179571,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,49.9,1.6197826979970988,1.6197826979970988,False,True,7,billing
600179575,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,167.1,0.1600063613668327,0.1600063613668327,False,True,7,billing
600179576,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,57.6,1.4136745307702103,1.4136745307702103,False,True,7,billing
600179583,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,31.3,0.6101411706383565,0.6101411706383565,False,False,6,billing
600179579,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,43.1,0.6842465987881804,0.6842465987881804,False,True,7,billing
600179581,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,96.0,0.6864567670233219,0.6864567670233219,False,True,7,billing
600179587,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,88.7,0.9575469508194046,0.9575469508194046,False,False,7,billing
600179588,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,46.2,0.6525980020239049,0.6525980020239049,False,True,7,billing
600179592,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,42.9,0.5225198657888351,0.5225198657888351,False,True,6,billing
600179595,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,31.2,1.283111243513315,1.283111243513315,False,True,7,billing
600179600,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,66.0,1.5168144300427027,1.5168144300427027,False,True,7,billing
600179606,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,82.0,0.4117517144368081,0.4117517144368081,False,True,5,billing
600179609,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,83.0,1.8757419473738246,1.8757419473738246,False,False,6,billing
600179613,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,73.9,1.215460197956361,1.215460197956361,False,False,7,billing
600179611,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,44.8,0.9568484938857084,0.9568484938857084,False,False,7,billing
600179615,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,32.6,0.12754675649043173,0.12754675649043173,False,True,7,billing
600179623,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,62.0,1.6322194657402658,1.6322194657402658,False,False,7,billing
600179620,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,56.0,1.5653027380106272,1.5653027380106272,False,True,7,billing
600179621,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,39.0,0.897942320441095,0.897942320441095,False,True,7,billing
600179630,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,61.0,1.276408823499993,1.276408823499993,False,True,7,billing
600179624,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,48.2,0.8597917864131396,0.8597917864131396,False,True,7,billing
600179629,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,66.2,1.1966480115854037,1.1966480115854037,False,False,7,billing
600179634,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,30.5,0.5120250996923172,0.5120250996923172,False,True,7,billing
600179639,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,46.1,0.71316525456182,0.71316525456182,False,False,7,billing
600179640,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,82.0,0.8225305448549732,0.8225305448549732,False,True,7,billing
600179636,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,51.0,0.4710341966981348,0.4710341966981348,False,False,7,billing
600179646,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,47.7,2.02316230179089,2.02316230179089,False,False,7,billing
600179627,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,61.8,0.945882454262083,0.945882454262083,False,True,7,billing
600179648,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,30.5,0.034874774592046374,0.034874774592046374,False,False,3,billing
600179649,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,69.3,0.263024790533022,0.263024790533022,False,False,7,billing
600179653,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,33.6,0.0848699719780498,0.0848699719780498,False,False,4,billing
600179652,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,69.0,1.6281531053924672,1.6281531053924672,False,False,6,billing
600179655,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,94.7,0.7454035291273041,0.7454035291273041,False,True,7,billing
600179663,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,49.0,0.1353084634525499,0.1353084634525499,False,False,7,billing
600179671,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,32.3,0.3556429515779668,0.3556429515779668,False,False,7,billing
600179659,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,63.0,1.6769930261183676,1.6769930261183676,False,False,7,billing
600179658,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,31.0,1.0465712735100274,1.0465712735100274,False,False,7,billing
600179676,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,57.8,1.3484887260067746,1.3484887260067746,False,True,7,billing
600179666,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,48.3,0.8134163627939495,0.8134163627939495,False,True,7,billing
600179665,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,83.8,0.05884976337375586,0.05884976337375586,False,False,7,billing
600179669,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,52.3,0.13693986701258717,0.13693986701258717,False,False,7,billing
600179679,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,70.9,1.1909090512449114,1.1909090512449114,False,False,6,billing
600179662,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,44.3,0.8558339860869456,0.8558339860869456,False,True,7,billing
600179672,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,94.4,1.2834027974506177,1.2834027974506177,False,False,6,billing
600179683,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,103.8,1.2520558688390644,1.2520558688390644,False,False,7,billing
600179685,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,45.2,1.2687472071384247,1.2687472071384247,False,False,7,billing
600179689,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,64.0,1.6313294994721517,1.6313294994721517,False,True,7,billing
600179691,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,146.4,0.3127567157496295,0.3127567157496295,False,False,6,billing
600179697,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,72.0,1.203745338897145,1.203745338897145,False,True,7,billing
600179692,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,67.0,1.0889304153652377,1.0889304153652377,False,True,7,billing
600179701,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,56.3,1.1198446109114069,1.1198446109114069,False,True,6,billing
600179703,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,31.1,1.146915729403084,1.146915729403084,False,True,7,billing
600179708,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,37.0,2.1666677797823777,2.1666677797823777,False,True,7,billing
600179704,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,75.0,1.0702174255961194,1.0702174255961194,False,False,7,billing
600179710,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,62.7,0.8614239986277423,0.8614239986277423,False,True,7,billing
600179713,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,46.1,0.4478324067240347,0.4478324067240347,False,False,7,billing
600179723,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,108.7,0.0951859386812272,0.0951859386812272,False,False,7,billing
600179728,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,67.0,0.11540285252776747,0.11540285252776747,False,False,4,billing
600179722,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,31.1,0.956146585107605,0.956146585107605,False,False,7,billing
600179726,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,45.6,0.3986681768556498,0.3986681768556498,False,True,7,billing
600179729,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,42.3,0.9901510976765328,0.9901510976765328,False,True,7,billing
600179716,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,38.8,0.25198863200930616,0.25198863200930616,False,False,7,billing
600179720,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,39.8,1.2465447738345283,1.2465447738345283,False,True,7,billing
600179732,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,54.9,1.048788391228188,1.048788391228188,False,False,7,billing
600179735,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,33.2,0.6950331563351159,0.6950331563351159,False,False,7,billing
600179745,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,30.1,2.4763744159587513,2.4763744159587513,False,True,7,billing
600179738,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,31.1,1.6967276173789978,1.6967276173789978,False,True,7,billing
600179744,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,48.2,0.5206056623960753,0.5206056623960753,False,True,5,billing
600179749,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,32.7,1.2024145231067458,1.2024145231067458,False,False,7,billing
600179751,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,75.8,0.3851728129625747,0.3851728129625747,False,False,7,billing
600179755,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,70.6,0.8459041365083847,0.8459041365083847,False,True,7,billing
600179758,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,76.5,0.25470189655266673,0.25470189655266673,False,False,3,billing
600179754,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,44.0,0.31837895073789196,0.31837895073789196,False,False,7,billing
600179760,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,47.6,0.4691388039196605,0.4691388039196605,False,False,7,billing
600179765,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,82.4,3.4372821055711347,3.4372821055711347,False,False,7,billing
600179768,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,28.6,1.5620315614662008,1.5620315614662008,False,True,7,billing
600179770,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,47.3,1.3636189342176672,1.3636189342176672,False,True,7,billing
600179771,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,47.5,0.713531213555261,0.713531213555261,False,True,7,billing
600179773,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,51.7,1.080139899719812,1.080139899719812,False,False,7,billing
600179777,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,66.5,0.7335979157094541,0.7335979157094541,False,False,7,billing
600179781,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,68.7,1.1086586706014823,1.1086586706014823,False,False,7,billing
600179780,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,50.5,0.20214718950477795,0.20214718950477795,False,False,7,billing
600179776,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,42.6,0.9737921215314359,0.9737921215314359,False,True,7,billing
600179783,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,91.6,0.9961713264494854,0.9961713264494854,False,False,7,billing
600179785,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,39.5,1.2362196676920563,1.2362196676920563,False,True,7,billing
600179789,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,78.8,1.143389176140846,1.143389176140846,False,True,7,billing
600179790,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,55.3,0.6422739049300392,0.6422739049300392,False,True,6,billing
600179793,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,52.3,0.29557674934078104,0.29557674934078104,False,False,7,billing
600179799,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,37.1,0.6883559162602441,0.6883559162602441,False,True,7,billing
600179795,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,72.0,0.5161268502864272,0.5161268502864272,False,False,7,billing
600179801,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,30.7,0.8030993493317361,0.8030993493317361,False,True,7,billing
600179806,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,44.2,1.5068188934387772,1.5068188934387772,False,False,7,billing
600179802,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,48.2,1.7621849785523167,1.7621849785523167,False,False,7,billing
600179805,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,37.4,5.819424042575034,5.0,True,False,7,billing
600179815,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,52.0,1.7428927724389194,1.7428927724389194,False,False,7,billing
600179810,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,43.2,0.8393944326526315,0.8393944326526315,False,True,7,billing
600179816,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,40.4,0.20214479604336807,0.20214479604336807,False,False,7,billing
600179819,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,53.0,1.3806227653169256,1.3806227653169256,False,True,7,billing
600179826,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,62.9,0.7801964405501344,0.7801964405501344,False,True,7,billing
600179829,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,17.5,0.001989220988242819,0.001989220988242819,False,False,2,billing
600179842,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,74.9,1.0603046040666058,1.0603046040666058,False,False,7,billing
600179832,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,187.9,1.4801237630100987,1.4801237630100987,False,False,6,billing
600179838,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,52.8,0.6119185414037684,0.6119185414037684,False,True,7,billing
600179846,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,61.3,0.2484024741388469,0.2484024741388469,False,False,7,billing
600179848,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,74.2,0.8496608354554764,0.8496608354554764,False,True,7,billing
600179836,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,93.6,0.11683853930429218,0.11683853930429218,False,False,7,billing
600179852,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,60.0,1.5194516491439196,1.5194516491439196,False,False,7,billing
600179853,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,49.1,0.5138004769894645,0.5138004769894645,False,True,7,billing
600179860,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,40.2,2.0176857237130124,2.0176857237130124,False,True,7,billing
600179849,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,28.0,1.4624917769986483,1.4624917769986483,False,False,7,billing
600179863,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,183.7,0.4777324630159068,0.4777324630159068,False,False,6,billing
600179862,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,46.8,0.6208936049529004,0.6208936049529004,False,True,7,billing
600179867,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,61.0,0.9701765977575179,0.9701765977575179,False,True,7,billing
600179869,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,57.4,1.0166792163797114,1.0166792163797114,False,True,7,billing
600179868,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,45.3,1.0131541885400654,1.0131541885400654,False,True,7,billing
600179872,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,46.1,0.8573735692513594,0.8573735692513594,False,True,7,billing
600179879,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,44.0,1.0962283677438274,1.0962283677438274,False,False,7,billing
600179877,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,26.9,0.23060193247202368,0.23060193247202368,False,False,6,billing
600179876,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,66.3,1.4573503907674057,1.4573503907674057,False,True,7,billing
600179882,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,92.3,0.11247063290330656,0.11247063290330656,False,False,7,billing
600179889,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,72.4,1.0891039850949829,1.0891039850949829,False,False,7,billing
600179886,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,68.2,0.6145017122406442,0.6145017122406442,False,False,7,billing
600179899,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,157.9,0.2760737777094924,0.2760737777094924,False,True,7,billing
600179906,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,72.0,0.42372630960304836,0.42372630960304836,False,False,7,billing
600179897,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,57.1,0.38202579155704697,0.38202579155704697,False,False,7,billing
600179885,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,79.1,0.02444961786133581,0.02444961786133581,False,False,7,billing
600179883,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,80.8,0.46886678105418594,0.46886678105418594,False,False,7,billing
600179891,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,59.8,1.1673967573189374,1.1673967573189374,False,True,7,billing
600179902,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,54.0,1.4434808665893852,1.4434808665893852,False,True,7,billing
600179901,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,72.6,0.9723101130627507,0.9723101130627507,False,True,7,billing
600179920,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,59.5,0.8970996257168722,0.8970996257168722,False,True,7,billing
600179921,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,24.1,1.3551596137408253,1.3551596137408253,False,True,7,billing
600179914,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,55.0,0.2535164106114864,0.2535164106114864,False,True,7,billing
600179911,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,39.5,1.2862824192141014,1.2862824192141014,False,False,7,billing
600179910,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,57.0,1.2255059746188304,1.2255059746188304,False,True,7,billing
600179917,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,40.2,0.1984599049418588,0.1984599049418588,False,True,5,billing
600179926,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,39.3,0.9597853819819452,0.9597853819819452,False,False,7,billing
600179930,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,41.3,0.20286728479905436,0.20286728479905436,False,False,7,billing
600179938,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,83.3,0.8886254703497228,0.8886254703497228,False,True,7,billing
600179939,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,24.9,1.492240232630779,1.492240232630779,False,True,7,billing
600179936,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,40.9,1.1112968259075704,1.1112968259075704,False,False,7,billing
600179942,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,43.2,0.5913030147195228,0.5913030147195228,False,False,7,billing
600179944,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,47.9,0.5550862464058015,0.5550862464058015,False,True,7,billing
600179951,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,65.0,0.8970621215519174,0.8970621215519174,False,False,7,billing
600179945,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,51.4,0.037625773790499285,0.037625773790499285,False,False,7,billing
600179953,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,48.2,1.208727983019789,1.208727983019789,False,True,7,billing
600179957,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,49.3,0.18535463593569182,0.18535463593569182,False,False,5,billing
600179955,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,85.8,1.0331215080516198,1.0331215080516198,False,False,7,billing
600179958,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,91.7,1.0754067441624686,1.0754067441624686,False,False,7,billing
600179967,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,64.0,0.7045373233908429,0.7045373233908429,False,True,7,billing
600179966,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,53.7,1.501325671149251,1.501325671149251,False,False,7,billing
600179969,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,98.8,0.48399523753979634,0.48399523753979634,False,False,7,billing
600179963,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,38.8,1.8517214255334093,1.8517214255334093,False,True,7,billing
600179973,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,103.0,0.5480818606328286,0.5480818606328286,False,True,7,billing
600179976,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,68.0,1.1350453437360641,1.1350453437360641,False,False,7,billing
600179984,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,84.0,1.0460216978086843,1.0460216978086843,False,False,7,billing
600179990,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,76.0,1.3361597255750663,1.3361597255750663,False,False,7,billing
600179986,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Приватний сектор,78.6,0.9998302576197841,0.9998302576197841,False,True,7,billing
600179989,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ,ВПГ",Багатоквартирний сектор,57.2,1.3405892175310392,1.3405892175310392,False,True,7,billing
600179992,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Багатоквартирний сектор,81.6,0.15064068392642077,0.15064068392642077,False,False,7,billing
600180003,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,52.9,1.1439182296844168,1.1439182296844168,False,False,7,billing
600179996,"С-1(Запоріж) ГРС-1,3 кільце","ОП,ПГ",Приватний сектор,70.0,0.7096476522208744,0.7096476522208744,False,False,7,billing
600180000,ГРС (2) м.Запоріжжя,"ОП,ПГ,ВПГ",Приватний сектор,78.4,0.7564910421324437,0.7564910421324437,False,True,7,billing
